"unit","port","treatment","year","date","raw","vwc","pfc"
"EM1167",3,"irrigated",2010,2010-09-22 10:00:00,768,0.18322192700485,137.159730151437
"EM1167",3,"irrigated",2010,2010-09-22 11:00:00,768,0.18322192700485,137.159730151437
"EM1167",3,"irrigated",2010,2010-09-22 12:00:00,767,0.182392879628986,136.53910621076
"EM1167",3,"irrigated",2010,2010-09-22 13:00:00,767,0.182392879628986,136.53910621076
"EM1167",3,"irrigated",2010,2010-09-22 14:00:00,766,0.181562445986056,135.917444512104
"EM1167",3,"irrigated",2010,2010-09-22 15:00:00,766,0.181562445986056,135.917444512104
"EM1167",3,"irrigated",2010,2010-09-22 16:00:00,765,0.18073062607606,135.294745055468
"EM1167",3,"irrigated",2010,2010-09-22 17:00:00,765,0.18073062607606,135.294745055468
"EM1167",3,"irrigated",2010,2010-09-22 18:00:00,765,0.18073062607606,135.294745055468
"EM1167",3,"irrigated",2010,2010-09-22 19:00:00,764,0.179897419898998,134.671007840854
"EM1167",3,"irrigated",2010,2010-09-22 20:00:00,763,0.17906282745487,134.04623286826
"EM1167",3,"irrigated",2010,2010-09-22 21:00:00,763,0.17906282745487,134.04623286826
"EM1167",3,"irrigated",2010,2010-09-22 22:00:00,763,0.17906282745487,134.04623286826
"EM1167",3,"irrigated",2010,2010-09-22 23:00:00,763,0.17906282745487,134.04623286826
"EM1167",3,"irrigated",2010,2010-09-23 00:00:00,762,0.178226848743676,133.420420137687
"EM1167",3,"irrigated",2010,2010-09-23 01:00:00,761,0.177389483765416,132.793569649135
"EM1167",3,"irrigated",2010,2010-09-23 02:00:00,761,0.177389483765416,132.793569649135
"EM1167",3,"irrigated",2010,2010-09-23 03:00:00,761,0.177389483765416,132.793569649135
"EM1167",3,"irrigated",2010,2010-09-23 04:00:00,761,0.177389483765416,132.793569649135
"EM1167",3,"irrigated",2010,2010-09-23 05:00:00,761,0.177389483765416,132.793569649135
"EM1167",3,"irrigated",2010,2010-09-23 06:00:00,761,0.177389483765416,132.793569649135
"EM1167",3,"irrigated",2010,2010-09-23 07:00:00,760,0.176550732520089,132.165681402603
"EM1167",3,"irrigated",2010,2010-09-23 08:00:00,760,0.176550732520089,132.165681402603
"EM1167",3,"irrigated",2010,2010-09-23 09:00:00,760,0.176550732520089,132.165681402603
