"transect","point","plantid","stemid","habitat","sex","plant","stem","site09","site10","site11","br09","br10","br11","tbd09","tbd10","tbd11","gr09","gr10","tbd09.sd","tbd10.sd","tbd11.sd","gr09.sd","gr10.sd","repro09","repro10","repro11","borer1.09","borer2.09","borer1.10","borer2.10","borer1.11","borer2.11","tbd1.mean","tbd1.sd","tbd2.mean","tbd2.sd","rgr.mean","rgr.sd"
"WILSPR.E",81,88,"369",0,0,108,657,1,1,1,1,1,1,27.3794084978921,29.7386080413847,32.7502715761988,0.0826549194894075,0.0964651187706473,-0.131367712302976,-0.039995666716312,0.0766463776388422,-0.979633165027369,-0.723245982839975,1,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",81,88,"370",0,0,108,658,1,1,1,1,1,1,17.8142349348756,19.5057919390188,21.2855078916861,0.0907135908425536,0.0873150164983638,-0.501827886922379,-0.436313706860189,-0.367385121481741,-0.830023445548947,-0.893118183127778,0,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",84,92,"3361",0,1,109,659,1,1,1,1,1,1,12.8933443137234,14.2976831561703,15.8430643121486,0.103386273538887,0.102634314637587,-0.692414496437087,-0.638024305880666,-0.578171531738563,-0.594754327334161,-0.608714489667718,0,0,0,NA,NA,NA,NA,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",84,92,"382",0,1,109,660,1,1,1,1,1,1,13.8618734070825,15.1760427762686,16.6659014308927,0.0905759002237176,0.0936467502520246,-0.654903263139962,-0.604005345733578,-0.546302963888225,-0.832579680188149,-0.775569164290147,0,0,0,1,1,NA,NA,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",84,92,"383.383",0,1,109,661,1,1,0,1,1,0,20.9807295589071,23.6551809059573,NA,0.11997778035554,NA,-0.37918921825402,-0.275607437274099,NA,-0.286732003084047,NA,1,0,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",84,92,"384",0,1,109,662,0,0,1,0,0,1,NA,NA,12.2250858423832,NA,0.0650498006405158,NA,NA,-0.718296217072118,NA,-1.30647325776036,0,NA,0,NA,NA,NA,NA,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",87,91,"385",0,0,110,663,1,0,0,1,0,0,17.5429636542012,NA,NA,NA,NA,-0.512334252054784,NA,NA,NA,NA,1,NA,NA,1,0,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",87,91,"386",0,0,110,664,1,1,1,1,1,1,17.9512459861285,20.133109053399,23.3285361319363,0.114706149684547,0.147311661419474,-0.496521434547257,-0.412017649271274,-0.288258423607502,-0.384600144284913,0.220723146657885,1,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",90,85,"371",0,0,111,665,1,1,1,1,1,1,15.9672464571144,17.5343735662943,19.4081404993759,0.0936236305481506,0.101529433234337,-0.573361944248533,-0.512666947059744,-0.440095757352386,-0.775998382986312,-0.629226679525498,0,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",90,85,"372",0,0,111,666,0,1,1,0,1,1,NA,13.1936004270348,14.8197000192817,0.119700708175031,0.1162254821519,NA,-0.680785545698757,-0.617806538059887,-0.291875864818162,-0.356393645437386,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",90,85,"373",0,0,111,667,1,1,1,1,1,1,18.3629116796937,20.0772876928911,22.4064198705369,0.0892562498076721,0.109758308517077,-0.480577579088883,-0.41417961641437,-0.323972083058307,-0.857079069715565,-0.476457113833627,1,0,1,0,0,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",90,85,"374",0,0,111,668,1,1,0,1,1,0,23.6785381791476,26.8514287324004,NA,0.125749955363434,NA,-0.27470280763537,-0.151816423957912,NA,-0.179571226093894,NA,1,1,NA,0,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",97,95,"375",0,1,112,669,1,1,1,1,1,1,15.0405674902392,16.8844441166416,18.6274652863561,0.115641681695081,0.0982443883056292,-0.609252317760632,-0.537838782763758,-0.470331390175043,-0.367231936111941,-0.690213736661923,0,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",97,95,"376",0,1,112,670,1,1,1,1,1,1,19.43784747591,21.2195862747096,23.0520591304203,0.0877025696914147,0.0828304626144059,-0.438945203037637,-0.36993827261647,-0.298966406853711,-0.885923234735613,-0.97637419632937,1,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",97,95,"377",0,1,112,671,1,1,1,1,1,1,17.637440944993,19.6608817551655,22.9579852108998,0.108606995015868,0.155034851537255,-0.508675136680272,-0.430307062025898,-0.302609899616607,-0.497831318389109,0.364104636777673,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",97,95,"378",0,1,112,672,1,1,1,1,1,1,30.9510343266808,33.1682332481493,35.2590987560076,0.0691861701424523,0.061131028695149,0.00696173038734252,0.0928340769999593,0.173813517262474,-1.22968130860087,-1.37922549516453,0,1,1,1,1,0,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",97,95,"379",0,1,112,673,1,1,1,1,1,1,12.4542877840307,13.8689686417335,15.716238976732,0.107588908696362,0.125040634893336,-0.709419201849504,-0.654628463958281,-0.583083490271785,-0.516732152284841,-0.192739803381801,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",97,95,"380",0,1,112,674,1,1,1,1,1,1,16.3519546399748,17.9338526913938,19.4610834562656,0.0923426985236211,0.0817266127081742,-0.558462156005169,-0.49719507867532,-0.438045271083105,-0.799778963241141,-0.996867236382819,0,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",97,95,"381",0,1,112,675,1,1,1,1,1,1,18.4166178213117,19.9362339635386,21.2729691553132,0.0792854787776842,0.0648983347761498,-0.478497534595089,-0.419642642136001,-0.367870748055643,-1.04218703496317,-1.30928523066325,0,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"387",0,1,113,676,1,1,0,1,1,0,13.0339688493029,14.3779560235058,NA,0.0981372640104201,NA,-0.686968093435267,-0.634915329315383,NA,-0.692202505660339,NA,1,0,NA,0,0,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"388",0,1,113,677,1,1,1,1,1,1,21.9223693071149,24.3379354651756,27.2205973887699,0.104528718236679,0.111937680364099,-0.342719412112876,-0.249164281636215,-0.137518483204235,-0.573544772648744,-0.435996944112865,1,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"389.389",0,1,113,678,1,1,0,1,1,0,19.571460250548,22.0598612256967,NA,0.119687327626684,NA,-0.43377036627198,-0.337394335695704,NA,-0.292124275504848,NA,1,0,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"390",0,1,113,679,1,1,0,1,1,0,24.2207645183423,26.189207002788,NA,0.0781370762287823,NA,-0.253702324687733,-0.177464340953119,NA,-1.0635071975136,NA,1,0,NA,1,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"392",0,1,113,680,0,1,1,0,1,1,NA,13.0830252278616,14.7082804425447,0.110946681445239,0.117095024784377,NA,-0.685068134752098,-0.622121829944775,-0.454394898782672,-0.340250534046125,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"393",0,1,113,681,1,1,1,1,1,1,21.1626776319154,23.9389583668014,26.4129218420888,0.123268047889232,0.0983461650949051,-0.372142350316471,-0.264616706472954,-0.168799841779493,-0.225647987971255,-0.688324244433525,1,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"394",0,1,113,682,1,1,0,1,1,1,22.7958143217109,24.8332587229401,28.1595483623772,0.0856068955415386,0.125702660625845,-0.308890795151987,-0.229980359948273,-0.101152813585177,-0.924829551663247,-0.180449255748346,1,1,NA,0,0,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"395",0,1,113,683,1,0,0,1,0,0,19.0143747473508,NA,NA,NA,NA,-0.455346346198819,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.E",105,98,"396",0,1,113,684,0,1,1,0,1,1,NA,12.9136342828125,14.1873547014332,0.0851792990389062,0.0940673795125369,NA,-0.691628663807681,-0.642297338496139,-0.932767906511755,-0.767760156711611,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",3,101,"243",0,1,114,685,1,1,1,1,1,1,37.9872550482211,41.3371692126716,47.5995214498183,0.0845113661617716,0.141060631448267,0.279475296397374,0.409217823090322,0.651759381590797,-0.945168120641286,0.104672398406621,1,1,1,0,1,0,0,1,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",3,101,"244",0,1,114,686,1,1,1,2,2,2,44.0900081903574,51.6863156840224,67.6220909098716,0.15895987438145,0.268741658756928,0.515835565220548,0.810041350617544,1.42723559533984,0.436972922495399,2.47507836748836,1,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",4,100,"241",0,0,115,687,1,1,1,2,2,2,57.9450524222485,62.8522299788124,68.1583290885206,0.0812912258986893,0.081046952299821,1.05244288046589,1.24249838155182,1.44800415620193,-1.00495021874767,-1.0094851728364,1,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",4,100,"242",0,0,115,688,1,1,0,2,2,0,42.2637973028944,46.0648582982067,NA,0.0861195025540145,NA,0.445106226144339,0.592321716881166,NA,-0.915312971574738,NA,1,0,NA,1,1,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,104,"247",0,1,116,689,1,1,1,2,2,2,40.3386079105662,43.9090526108103,48.973924295263,0.0848114856157385,0.109167490588928,0.370543439200785,0.508827136658774,0.704990147845737,-0.939596384886052,-0.487425684286451,1,1,1,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,104,"248",0,1,116,690,1,1,1,1,1,1,17.6085171623337,19.121361862284,20.7954518968264,0.0824234175276777,0.0839281717978961,-0.509795357814164,-0.451202724024161,-0.38636504152532,-0.9839310129027,-0.955995159163801,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,104,"249",0,1,116,691,1,1,1,1,1,1,13.2275017640689,14.5133095895106,16.0587183712701,0.0927680019764283,0.101185771661805,-0.679472543362237,-0.629673071517637,-0.569819227426134,-0.79188317900087,-0.635606777336774,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,104,"250",0,1,116,692,1,1,1,1,1,1,24.4471631936811,26.2538654169025,28.6920602428867,0.0712990477829036,0.0888072057284686,-0.244933880263064,-0.17496011379763,-0.080528572640587,-1.19045560783362,-0.865415600116059,0,0,0,0,0,1,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,104,"251",0,1,116,693,1,1,1,1,1,1,31.5791348986236,34.2189866260067,37.1717015045757,0.08028404003639,0.0827671050232568,0.0312881313697728,0.133529865453609,0.247888822173996,-1.02364868499824,-0.977550433828488,1,1,1,1,1,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,105,"3303",0,1,117,694,1,1,1,1,1,1,14.4892802515906,16.0712670415151,17.4256353774222,0.103623938767532,0.0809093977469644,-0.630603730293788,-0.569333216112318,-0.516878388511586,-0.590342058037007,-1.0120388814025,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,105,"3305",0,1,117,695,1,1,1,4,4,4,86.7469664699001,96.2784968031147,111.342243051381,0.104249550460463,0.145363728484853,2.16794403025382,2.53710119905686,3.1205216700802,-0.578727539243485,0.184559654297846,0,0,1,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,105,"3306",0,1,117,696,1,1,1,1,1,1,25.9187806372476,28.6984175760414,33.1987443684495,0.101874157460756,0.145670070457621,-0.187937982433827,-0.080282352461196,0.0940157758870479,-0.622826853480738,0.19024691148974,0,1,1,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,105,"3310",0,1,117,697,1,1,1,2,2,2,42.0442678403048,46.5899884752141,53.4328102912723,0.102662619045491,0.137039303752038,0.436603827049409,0.612660063675444,0.877683269806056,-0.608189016628689,0.0300162073052628,0,0,1,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",14,105,"3396",0,1,117,698,1,1,1,1,1,1,13.0923030520926,14.5122265789419,16.1455485202409,0.102967002208874,0.106652871789632,-0.684708803647224,-0.629715016630473,-0.566456286655845,-0.602538124851102,-0.534109733886153,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",21,103,"245",0,0,118,699,1,1,1,1,1,1,17.6594683935327,21.5956170932721,24.8835508998044,0.201218289320844,0.141716596988419,-0.507822011289637,-0.355374559601836,-0.228032538667209,1.22150294334274,0.116850438203647,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",21,103,"246.246",0,0,118,700,1,1,0,1,1,0,41.4224596930053,44.5795613765655,NA,0.0734522505002686,NA,0.412521132332923,0.534796011432352,NA,-1.15048126958251,NA,1,1,NA,1,1,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",21,103,"246.3309",0,0,118,701,1,1,1,1,1,1,25.6349100694593,29.2435175772007,32.7152253933352,0.131702830709937,0.112182650076191,-0.198932319276681,-0.0591705722844841,0.0752890353033514,-0.0690557364241765,-0.431449066640169,0,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",22,107,"254",0,1,119,702,1,1,1,2,2,2,38.5832275263669,42.4577555057669,46.7482784408642,0.0956919314997098,0.096267836765302,0.302557372939706,0.45261824767031,0.618790650635411,-0.737600251135592,-0.726908535162118,1,1,1,1,1,0,0,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",22,107,"255",0,1,119,703,1,1,1,1,1,1,28.3544910843943,31.7426158875876,36.6239738940397,0.112874694517707,0.143042922579456,-0.093602661529549,0.0376197672067565,0.226675274410725,-0.418601219864375,0.141473752757184,1,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",22,107,"256",0,1,119,704,1,1,1,1,1,1,24.4895834780962,27.1678687394599,31.3266446503707,0.103787115694637,0.142434023530968,-0.243290938201608,-0.139560669318489,0.0215091575914885,-0.587312668548377,0.130169505215248,1,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",22,107,"258",0,1,119,705,1,1,1,1,1,1,33.4814958211404,35.7513942391502,41.1371073261666,0.0655963454020263,0.140321300749282,0.104966769284887,0.192880172921967,0.40146940525754,-1.29632662131513,0.0909466794103162,1,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",24,106,"252",0,0,120,706,1,1,0,1,1,0,20.1038304281223,21.7194318638495,NA,0.0772969719698522,NA,-0.413151613496925,-0.350579200560372,NA,-1.07910378372531,NA,1,0,NA,1,1,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",24,106,"253",0,0,120,707,1,1,1,1,1,1,22.1520019215584,24.4327559691715,27.2405906504479,0.0979968171484225,0.108783474487846,-0.333825716887733,-0.245491873578341,-0.136744142083959,-0.694809910119994,-0.494554966352989,1,1,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",34,110,"257",0,1,121,708,1,1,1,1,1,1,25.2142115677999,28.4669336650788,30.6385025007151,0.121335404757863,0.0735142782627189,-0.215226016339267,-0.089247748594555,-0.00514265998870108,-0.261527624212178,-1.14932972043335,1,0,1,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",34,110,"260",0,1,121,709,1,1,1,1,1,1,24.252637730251,26.0637315504099,28.3818541741476,0.0720193683256616,0.0852052512542243,-0.252467871849885,-0.182324018374778,-0.0925428861954839,-1.17708281353366,-0.932286102069877,1,0,1,0,0,0,0,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",34,110,"261",0,1,121,710,1,1,1,1,1,1,18.5441385116813,20.5932484262026,22.7660173533744,0.104809519851673,0.100305681378202,-0.47355864489166,-0.394196403135482,-0.310044834858676,-0.568331673738602,-0.65194570650704,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",37,109,"259.259",0,0,122,711,1,0,0,1,0,0,41.9948253709591,NA,NA,NA,NA,0.434688915029596,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",37,109,"259.3392",0,0,122,712,1,1,1,1,1,1,19.3271574932366,21.6241845498102,24.6466034521896,0.112301112586176,0.130826756580772,-0.443232237667972,-0.354268139015967,-0.237209538147739,-0.429249803000935,-0.0853201054451932,0,0,1,1,1,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",37,109,"259.3393",0,0,122,713,1,1,1,1,1,1,22.424126664924,24.8573113545887,28.2245510401542,0.103014466290584,0.127040274679662,-0.323286297055848,-0.229048799003572,-0.0986352530619549,-0.601656951312844,-0.155616370202786,0,0,1,1,1,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",37,109,"262",0,0,122,714,1,1,1,1,1,1,15.2760803278261,17.6780158588045,19.5102326791877,0.146033597948356,0.0986172549829276,-0.600130880876842,-0.507103666015707,-0.436141716528015,0.196995821270063,-0.683291444320061,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",37,109,"263",0,0,122,715,1,1,1,1,1,1,19.0044116850411,21.1021953120636,23.4907933743123,0.104705932132535,0.107231494786163,-0.455732216646302,-0.374484836903472,-0.281974183604132,-0.57025478598906,-0.523367563073954,0,0,0,0,0,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"WILSPR.W",37,109,"264",0,0,122,716,1,1,1,1,1,1,28.1401356574744,31.7804243853656,37.3464672481998,0.12165364238941,0.161387807180683,-0.101904669680703,0.0390840942883983,0.254657517741718,-0.255619523397938,0.482047641278162,1,0,1,1,1,0,0,0,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
